mu_V_ratio,J_V_ratio,energy_gap
2.323232323232323093e+00,2.575757575757575246e+00,1.947941634610508288e-01
2.373737373737373701e+00,2.575757575757575246e+00,1.926765777570675908e-01
2.424242424242424310e+00,2.575757575757575246e+00,1.907151295628004561e-01
2.474747474747474918e+00,2.575757575757575246e+00,1.889365450340552144e-01
2.525252525252525082e+00,2.575757575757575246e+00,1.873696647880152000e-01
2.575757575757575690e+00,2.575757575757575246e+00,1.860455590139675763e-01
2.626262626262626299e+00,2.575757575757575246e+00,1.849976734613054674e-01
2.676767676767676907e+00,2.575757575757575246e+00,1.842620134922636765e-01
2.727272727272727071e+00,2.575757575757575246e+00,1.838773715514108176e-01
2.777777777777777679e+00,2.575757575757575246e+00,1.838855999539656949e-01
2.828282828282828287e+00,2.575757575757575246e+00,1.843319254068997992e-01
2.878787878787878896e+00,2.575757575757575246e+00,1.852652937072942763e-01
2.929292929292929060e+00,2.575757575757575246e+00,1.867387222223175769e-01
2.979797979797979668e+00,2.575757575757575246e+00,1.888096238286607331e-01
3.030303030303030276e+00,2.575757575757575246e+00,1.915400491997321097e-01
3.080808080808080884e+00,2.575757575757575246e+00,1.949967757086117359e-01
3.131313131313131048e+00,2.575757575757575246e+00,1.992511531553073922e-01
3.181818181818181657e+00,2.575757575757575246e+00,2.043786033270560409e-01
3.232323232323232265e+00,2.575757575757575246e+00,2.104576685598296137e-01
3.282828282828282873e+00,2.575757575757575246e+00,2.175685222024910104e-01
3.333333333333333481e+00,2.575757575757575246e+00,2.257908991828756484e-01
3.383838383838383645e+00,2.575757575757575246e+00,2.352014817520355905e-01
3.434343434343434254e+00,2.575757575757575246e+00,2.458708789703596409e-01
3.484848484848484862e+00,2.575757575757575246e+00,2.578604506170698585e-01
3.535353535353535470e+00,2.575757575757575246e+00,2.712193165506899817e-01
3.585858585858585634e+00,2.575757575757575246e+00,2.859819264722940346e-01
3.636363636363636243e+00,2.575757575757575246e+00,3.021665184062953813e-01
3.686868686868686851e+00,2.575757575757575246e+00,3.197746678753095040e-01
3.737373737373737459e+00,2.575757575757575246e+00,3.387919541126827028e-01
3.787878787878787623e+00,2.575757575757575246e+00,3.591895941161329375e-01
3.838383838383838231e+00,2.575757575757575246e+00,3.809267673411458333e-01
3.888888888888888840e+00,2.575757575757575246e+00,4.039532998060888502e-01
3.939393939393939448e+00,2.575757575757575246e+00,4.282123949489307080e-01
3.989898989898989612e+00,2.575757575757575246e+00,4.536431673903464912e-01
4.040404040404040664e+00,2.575757575757575246e+00,4.801828251522373137e-01
4.090909090909090828e+00,2.575757575757575246e+00,5.077684308540106883e-01
4.141414141414140992e+00,2.575757575757575246e+00,5.363382383612531612e-01
4.191919191919192045e+00,2.575757575757575246e+00,5.658326438798901847e-01
4.242424242424242209e+00,2.575757575757575246e+00,5.961948120050859501e-01
4.292929292929293261e+00,2.575757575757575246e+00,6.273710432361365719e-01
4.343434343434343425e+00,2.575757575757575246e+00,6.593109457904056114e-01
4.393939393939393590e+00,2.575757575757575246e+00,6.919674659419765561e-01
4.444444444444444642e+00,2.575757575757575246e+00,7.252968208530727878e-01
4.494949494949494806e+00,2.575757575757575246e+00,7.592583679070639135e-01
4.545454545454544970e+00,2.575757575757575246e+00,7.938144358508658627e-01
4.595959595959596022e+00,2.575757575757575246e+00,8.289301359455691909e-01
4.646464646464646187e+00,2.575757575757575246e+00,8.645731657804009984e-01
4.696969696969697239e+00,2.575757575757575246e+00,9.007136142344105423e-01
4.747474747474747403e+00,2.575757575757575246e+00,9.373237730207115703e-01
4.797979797979797567e+00,2.575757575757575246e+00,9.743779580764559967e-01
4.848484848484848619e+00,2.575757575757575246e+00,1.011852342550488615e+00
4.898989898989898784e+00,2.575757575757575246e+00,1.049724802117093958e+00
4.949494949494949836e+00,2.575757575757575246e+00,1.087974772671186585e+00
5.000000000000000000e+00,2.575757575757575246e+00,1.126583120034723606e+00
0.000000000000000000e+00,2.676767676767676463e+00,3.032028122574264017e-01
5.050505050505050414e-02,2.676767676767676463e+00,3.021381070220456877e-01
1.010101010101010083e-01,2.676767676767676463e+00,3.010439697508822121e-01
1.515151515151515194e-01,2.676767676767676463e+00,2.999193896750877997e-01
2.020202020202020166e-01,2.676767676767676463e+00,2.987633252937982320e-01
2.525252525252525415e-01,2.676767676767676463e+00,2.975747048720567278e-01
3.030303030303030387e-01,2.676767676767676463e+00,2.963524272420414718e-01
3.535353535353535359e-01,2.676767676767676463e+00,2.950953629618719987e-01
4.040404040404040331e-01,2.676767676767676463e+00,2.938023558924101053e-01
4.545454545454545303e-01,2.676767676767676463e+00,2.924722252623084273e-01
5.050505050505050830e-01,2.676767676767676463e+00,2.911037682994823683e-01
5.555555555555555802e-01,2.676767676767676463e+00,2.896957635189973956e-01
6.060606060606060774e-01,2.676767676767676463e+00,2.882469747678868544e-01
6.565656565656565746e-01,2.676767676767676463e+00,2.867561561400595593e-01
7.070707070707070718e-01,2.676767676767676463e+00,2.852220578887365576e-01
7.575757575757575690e-01,2.676767676767676463e+00,2.836434334774544652e-01
8.080808080808080662e-01,2.676767676767676463e+00,2.820190479277631113e-01
8.585858585858585634e-01,2.676767676767676463e+00,2.803476876366559623e-01
9.090909090909090606e-01,2.676767676767676463e+00,2.786281718556384845e-01
9.595959595959595578e-01,2.676767676767676463e+00,2.768593660397229428e-01
1.010101010101010166e+00,2.676767676767676463e+00,2.750401972927214445e-01
1.060606060606060552e+00,2.676767676767676463e+00,2.731696721519707438e-01
1.111111111111111160e+00,2.676767676767676463e+00,2.712468969714887379e-01
1.161616161616161547e+00,2.676767676767676463e+00,2.692711011758159856e-01
1.212121212121212155e+00,2.676767676767676463e+00,2.672416636664802780e-01
1.262626262626262541e+00,2.676767676767676463e+00,2.651581426698790267e-01
1.313131313131313149e+00,2.676767676767676463e+00,2.630203093126333158e-01
1.363636363636363535e+00,2.676767676767676463e+00,2.608281852035698734e-01
1.414141414141414144e+00,2.676767676767676463e+00,2.585820842813326692e-01
1.464646464646464530e+00,2.676767676767676463e+00,2.562826591559819178e-01
1.515151515151515138e+00,2.676767676767676463e+00,2.539309521276340575e-01
1.565656565656565524e+00,2.676767676767676463e+00,2.515284510022386399e-01
1.616161616161616132e+00,2.676767676767676463e+00,2.490771497445329885e-01
1.666666666666666741e+00,2.676767676767676463e+00,2.465796139075724369e-01
1.717171717171717127e+00,2.676767676767676463e+00,2.440390506574789953e-01
1.767676767676767735e+00,2.676767676767676463e+00,2.414593830728914980e-01
1.818181818181818121e+00,2.676767676767676463e+00,2.388453282426965529e-01
1.868686868686868729e+00,2.676767676767676463e+00,2.362024785204628330e-01
1.919191919191919116e+00,2.676767676767676463e+00,2.335373851254534117e-01
1.969696969696969724e+00,2.676767676767676463e+00,2.308576431230786596e-01
2.020202020202020332e+00,2.676767676767676463e+00,2.281719766870118349e-01
2.070707070707070496e+00,2.676767676767676463e+00,2.254903234597822603e-01
2.121212121212121104e+00,2.676767676767676463e+00,2.228239168143506532e-01
2.171717171717171713e+00,2.676767676767676463e+00,2.201853648996845436e-01
2.222222222222222321e+00,2.676767676767676463e+00,2.175887255542612309e-01
2.272727272727272485e+00,2.676767676767676463e+00,2.150495765192612652e-01
2.323232323232323093e+00,2.676767676767676463e+00,2.125850808895215494e-01
2.373737373737373701e+00,2.676767676767676463e+00,2.102140484169314760e-01
2.424242424242424310e+00,2.676767676767676463e+00,2.079569941115160248e-01
2.474747474747474918e+00,2.676767676767676463e+00,2.058361965409520877e-01
2.525252525252525082e+00,2.676767676767676463e+00,2.038757592481950098e-01
2.575757575757575690e+00,2.676767676767676463e+00,2.021016796972716634e-01
2.626262626262626299e+00,2.676767676767676463e+00,2.005419309958664797e-01
2.676767676767676907e+00,2.676767676767676463e+00,1.992265621669346842e-01
2.727272727272727071e+00,2.676767676767676463e+00,1.981878227559601413e-01
2.777777777777777679e+00,2.676767676767676463e+00,1.974603168355262284e-01
2.828282828282828287e+00,2.676767676767676463e+00,1.970811897450506223e-01
2.878787878787878896e+00,2.676767676767676463e+00,1.970903478949299625e-01
2.929292929292929060e+00,2.676767676767676463e+00,1.975307073733958418e-01
2.979797979797979668e+00,2.676767676767676463e+00,1.984484606369605331e-01
3.030303030303030276e+00,2.676767676767676463e+00,1.998933420246462589e-01
3.080808080808080884e+00,2.676767676767676463e+00,2.019188621706931031e-01
3.131313131313131048e+00,2.676767676767676463e+00,2.045824688994812846e-01
3.181818181818181657e+00,2.676767676767676463e+00,2.079455787697011004e-01
3.232323232323232265e+00,2.676767676767676463e+00,2.120734109133088907e-01
3.282828282828282873e+00,2.676767676767676463e+00,2.170345462274596571e-01
3.333333333333333481e+00,2.676767676767676463e+00,2.229001347067747218e-01
3.383838383838383645e+00,2.676767676767676463e+00,2.297426870717131919e-01
3.434343434343434254e+00,2.676767676767676463e+00,2.376344189172669985e-01
3.484848484848484862e+00,2.676767676767676463e+00,2.466451689198176922e-01
3.535353535353535470e+00,2.676767676767676463e+00,2.568399843114796965e-01
3.585858585858585634e+00,2.676767676767676463e+00,2.682765461049108069e-01
3.636363636363636243e+00,2.676767676767676463e+00,2.810026748024920806e-01
3.686868686868686851e+00,2.676767676767676463e+00,2.950541921808778056e-01
3.737373737373737459e+00,2.676767676767676463e+00,3.104533982409769521e-01
3.787878787878787623e+00,2.676767676767676463e+00,3.272083500382088062e-01
3.838383838383838231e+00,2.676767676767676463e+00,3.453130145863347877e-01
3.888888888888888840e+00,2.676767676767676463e+00,3.647482399565031841e-01
3.939393939393939448e+00,2.676767676767676463e+00,3.854833797872458945e-01
3.989898989898989612e+00,2.676767676767676463e+00,4.074783409184092875e-01
4.040404040404040664e+00,2.676767676767676463e+00,4.306858098032080306e-01
4.090909090909090828e+00,2.676767676767676463e+00,4.550534428517405416e-01
4.141414141414140992e+00,2.676767676767676463e+00,4.805258616122571880e-01
4.191919191919192045e+00,2.676767676767676463e+00,5.070463570829932820e-01
4.242424242424242209e+00,2.676767676767676463e+00,5.345582643572868164e-01
4.292929292929293261e+00,2.676767676767676463e+00,5.630060117493407290e-01
4.343434343434343425e+00,2.676767676767676463e+00,5.923358758636823040e-01
4.393939393939393590e+00,2.676767676767676463e+00,6.224964877845167166e-01
4.444444444444444642e+00,2.676767676767676463e+00,6.534391392734111292e-01
4.494949494949494806e+00,2.676767676767676463e+00,6.851179352540022194e-01
4.545454545454544970e+00,2.676767676767676463e+00,7.174898329379715278e-01
4.595959595959596022e+00,2.676767676767676463e+00,7.505146008166452276e-01
4.646464646464646187e+00,2.676767676767676463e+00,7.841547237027892692e-01
4.696969696969697239e+00,2.676767676767676463e+00,8.183752737356151385e-01
4.747474747474747403e+00,2.676767676767676463e+00,8.531437620250788001e-01
4.797979797979797567e+00,2.676767676767676463e+00,8.884299814346654500e-01
4.848484848484848619e+00,2.676767676767676463e+00,9.242058477815611184e-01
4.898989898989898784e+00,2.676767676767676463e+00,9.604452443190716338e-01
4.949494949494949836e+00,2.676767676767676463e+00,9.971238725987809914e-01
5.000000000000000000e+00,2.676767676767676463e+00,1.034219111544482317e+00
0.000000000000000000e+00,2.777777777777777679e+00,3.222466743825531665e-01
5.050505050505050414e-02,2.777777777777777679e+00,3.211629969008509278e-01
1.010101010101010083e-01,2.777777777777777679e+00,3.200504575742293412e-01
1.515151515151515194e-01,2.777777777777777679e+00,3.189081009070395822e-01
2.020202020202020166e-01,2.777777777777777679e+00,3.177349432868457058e-01
2.525252525252525415e-01,2.777777777777777679e+00,3.165299733949282768e-01
3.030303030303030387e-01,2.777777777777777679e+00,3.152921528695387110e-01
3.535353535353535359e-01,2.777777777777777679e+00,3.140204172647820258e-01
4.040404040404040331e-01,2.777777777777777679e+00,3.127136773542513737e-01
4.545454545454545303e-01,2.777777777777777679e+00,3.113708208348331397e-01
5.050505050505050830e-01,2.777777777777777679e+00,3.099907144934785919e-01
5.555555555555555802e-01,2.777777777777777679e+00,3.085722069079057661e-01
6.060606060606060774e-01,2.777777777777777679e+00,3.071141317607199994e-01
6.565656565656565746e-01,2.777777777777777679e+00,3.056153118564921556e-01
7.070707070707070718e-01,2.777777777777777679e+00,3.040745639415867174e-01
7.575757575757575690e-01,2.777777777777777679e+00,3.024907044381031085e-01
8.080808080808080662e-01,2.777777777777777679e+00,3.008625562153053323e-01
8.585858585858585634e-01,2.777777777777777679e+00,2.991889565349605817e-01
9.090909090909090606e-01,2.777777777777777679e+00,2.974687663207014054e-01
9.595959595959595578e-01,2.777777777777777679e+00,2.957008809151222550e-01
1.010101010101010166e+00,2.777777777777777679e+00,2.938842425030419037e-01
1.060606060606060552e+00,2.777777777777777679e+00,2.920178543930873616e-01
1.111111111111111160e+00,2.777777777777777679e+00,2.901007973635305603e-01
1.161616161616161547e+00,2.777777777777777679e+00,2.881322482905375182e-01
1.212121212121212155e+00,2.777777777777777679e+00,2.861115012878503450e-01
1.262626262626262541e+00,2.777777777777777679e+00,2.840379915944382105e-01
1.313131313131313149e+00,2.777777777777777679e+00,2.819113224516076599e-01
1.363636363636363535e+00,2.777777777777777679e+00,2.797312952097055216e-01
1.414141414141414144e+00,2.777777777777777679e+00,2.774979428983055385e-01
1.464646464646464530e+00,2.777777777777777679e+00,2.752115674789372690e-01
1.515151515151515138e+00,2.777777777777777679e+00,2.728727809755184808e-01
1.565656565656565524e+00,2.777777777777777679e+00,2.704825506428303328e-01
1.616161616161616132e+00,2.777777777777777679e+00,2.680422482853934696e-01
1.666666666666666741e+00,2.777777777777777679e+00,2.655537037778881171e-01
1.717171717171717127e+00,2.777777777777777679e+00,2.630192627608352041e-01
1.767676767676767735e+00,2.777777777777777679e+00,2.604418483929968886e-01
1.818181818181818121e+00,2.777777777777777679e+00,2.578250269341673118e-01
1.868686868686868729e+00,2.777777777777777679e+00,2.551730768113706915e-01
1.919191919191919116e+00,2.777777777777777679e+00,2.524910606898913557e-01
1.969696969696969724e+00,2.777777777777777679e+00,2.497848999360119393e-01
2.020202020202020332e+00,2.777777777777777679e+00,2.470614507255888270e-01
2.070707070707070496e+00,2.777777777777777679e+00,2.443285809357345073e-01
2.121212121212121104e+00,2.777777777777777679e+00,2.415952468662130315e-01
2.171717171717171713e+00,2.777777777777777679e+00,2.388715687912377206e-01
2.222222222222222321e+00,2.777777777777777679e+00,2.361689043576014058e-01
2.272727272727272485e+00,2.777777777777777679e+00,2.334999189423943022e-01
2.323232323232323093e+00,2.777777777777777679e+00,2.308786522796744123e-01
2.373737373737373701e+00,2.777777777777777679e+00,2.283205809769395245e-01
2.424242424242424310e+00,2.777777777777777679e+00,2.258426769785302213e-01
2.474747474747474918e+00,2.777777777777777679e+00,2.234634625928801910e-01
2.525252525252525082e+00,2.777777777777777679e+00,2.212030633706820737e-01
2.575757575757575690e+00,2.777777777777777679e+00,2.190832608702439899e-01
2.626262626262626299e+00,2.777777777777777679e+00,2.171275481208958524e-01
2.676767676767676907e+00,2.777777777777777679e+00,2.153611913192872152e-01
2.727272727272727071e+00,2.777777777777777679e+00,2.138113018642702201e-01
2.777777777777777679e+00,2.777777777777777679e+00,2.125069231240619416e-01
2.828282828282828287e+00,2.777777777777777679e+00,2.114791361804790881e-01
2.878787878787878896e+00,2.777777777777777679e+00,2.107611880331994314e-01
