mu_V_ratio,J_V_ratio,energy_gap
4.292929292929293261e+00,2.272727272727272485e+00,1.488424041219303717e+00
4.343434343434343425e+00,2.272727272727272485e+00,1.522324429772263343e+00
4.393939393939393590e+00,2.272727272727272485e+00,1.556427889026249289e+00
4.444444444444444642e+00,2.272727272727272485e+00,1.590737616047769976e+00
4.494949494949494806e+00,2.272727272727272485e+00,1.625256037625987915e+00
4.545454545454544970e+00,2.272727272727272485e+00,1.659984897967419215e+00
4.595959595959596022e+00,2.272727272727272485e+00,1.694925337739711324e+00
4.646464646464646187e+00,2.272727272727272485e+00,1.730077964998034901e+00
4.696969696969697239e+00,2.272727272727272485e+00,1.765442918621328516e+00
4.747474747474747403e+00,2.272727272727272485e+00,1.801019924918390913e+00
4.797979797979797567e+00,2.272727272727272485e+00,1.836808348058655227e+00
4.848484848484848619e+00,2.272727272727272485e+00,1.872807234954423805e+00
4.898989898989898784e+00,2.272727272727272485e+00,1.909015355180249784e+00
4.949494949494949836e+00,2.272727272727272485e+00,1.945431236467193514e+00
5.000000000000000000e+00,2.272727272727272485e+00,1.982053196260292083e+00
0.000000000000000000e+00,2.373737373737373701e+00,4.157078223555821239e-01
5.050505050505050414e-02,2.373737373737373701e+00,4.141558137420684460e-01
1.010101010101010083e-01,2.373737373737373701e+00,4.125496591460340312e-01
1.515151515151515194e-01,2.373737373737373701e+00,4.108867888626850373e-01
2.020202020202020166e-01,2.373737373737373701e+00,4.091645001214541111e-01
2.525252525252525415e-01,2.373737373737373701e+00,4.073799529750239401e-01
3.030303030303030387e-01,2.373737373737373701e+00,4.055301670257982494e-01
3.535353535353535359e-01,2.373737373737373701e+00,4.036120193192473948e-01
4.040404040404040331e-01,2.373737373737373701e+00,4.016222438214800405e-01
4.545454545454545303e-01,2.373737373737373701e+00,3.995574330087627857e-01
5.050505050505050830e-01,2.373737373737373701e+00,3.974140422341498891e-01
5.555555555555555802e-01,2.373737373737373701e+00,3.951883977066561471e-01
6.060606060606060774e-01,2.373737373737373701e+00,3.928767091310518822e-01
6.565656565656565746e-01,2.373737373737373701e+00,3.904750883189933575e-01
7.070707070707070718e-01,2.373737373737373701e+00,3.879795754075257008e-01
7.575757575757575690e-01,2.373737373737373701e+00,3.853861747224041068e-01
8.080808080808080662e-01,2.373737373737373701e+00,3.826909028171598948e-01
8.585858585858585634e-01,2.373737373737373701e+00,3.798898518235400701e-01
9.090909090909090606e-01,2.373737373737373701e+00,3.769792719854443419e-01
9.595959595959595578e-01,2.373737373737373701e+00,3.739556781407742392e-01
1.010101010101010166e+00,2.373737373737373701e+00,3.708159859875674869e-01
1.060606060606060552e+00,2.373737373737373701e+00,3.675576852438862119e-01
1.111111111111111160e+00,2.373737373737373701e+00,3.641790583059449915e-01
1.161616161616161547e+00,2.373737373737373701e+00,3.606794547270943951e-01
1.212121212121212155e+00,2.373737373737373701e+00,3.570596337707652168e-01
1.262626262626262541e+00,2.373737373737373701e+00,3.533221893763869303e-01
1.313131313131313149e+00,2.373737373737373701e+00,3.494720740063215203e-01
1.363636363636363535e+00,2.373737373737373701e+00,3.455172398045540660e-01
1.414141414141414144e+00,2.373737373737373701e+00,3.414694169400078749e-01
1.464646464646464530e+00,2.373737373737373701e+00,3.373450493675598238e-01
1.515151515151515138e+00,2.373737373737373701e+00,3.331664066596022877e-01
1.565656565656565524e+00,2.373737373737373701e+00,3.289628857892505920e-01
1.616161616161616132e+00,2.373737373737373701e+00,3.247725070382134760e-01
1.666666666666666741e+00,2.373737373737373701e+00,3.206435912604952421e-01
1.717171717171717127e+00,2.373737373737373701e+00,3.166365787681062471e-01
1.767676767676767735e+00,2.373737373737373701e+00,3.128259101638715123e-01
1.818181818181818121e+00,2.373737373737373701e+00,3.093018342312596758e-01
1.868686868686868729e+00,2.373737373737373701e+00,3.061719374597142718e-01
1.919191919191919116e+00,2.373737373737373701e+00,3.035621087754964975e-01
1.969696969696969724e+00,2.373737373737373701e+00,3.016165747873813530e-01
2.020202020202020332e+00,2.373737373737373701e+00,3.004965902942906553e-01
2.070707070707070496e+00,2.373737373737373701e+00,3.003773831230205360e-01
2.121212121212121104e+00,2.373737373737373701e+00,3.014430743627940501e-01
2.171717171717171713e+00,2.373737373737373701e+00,3.038795553605275757e-01
2.222222222222222321e+00,2.373737373737373701e+00,3.078656920928146690e-01
2.272727272727272485e+00,2.373737373737373701e+00,3.135636710702147667e-01
2.323232323232323093e+00,2.373737373737373701e+00,3.211096593950522049e-01
2.373737373737373701e+00,2.373737373737373701e+00,3.306060673316437715e-01
2.424242424242424310e+00,2.373737373737373701e+00,3.421164812835080227e-01
2.474747474747474918e+00,2.373737373737373701e+00,3.556638183250839802e-01
2.525252525252525082e+00,2.373737373737373701e+00,3.712316119071719100e-01
2.575757575757575690e+00,2.373737373737373701e+00,3.887677915064315926e-01
2.626262626262626299e+00,2.373737373737373701e+00,4.081900241386922090e-01
2.676767676767676907e+00,2.373737373737373701e+00,4.293916761990548281e-01
2.727272727272727071e+00,2.373737373737373701e+00,4.522476554587360198e-01
2.777777777777777679e+00,2.373737373737373701e+00,4.766196860843940897e-01
2.828282828282828287e+00,2.373737373737373701e+00,5.023608506413150820e-01
2.878787878787878896e+00,2.373737373737373701e+00,5.293194421876261657e-01
2.929292929292929060e+00,2.373737373737373701e+00,5.573422881644276572e-01
2.979797979797979668e+00,2.373737373737373701e+00,5.862777428649099676e-01
3.030303030303030276e+00,2.373737373737373701e+00,6.159785145928644567e-01
3.080808080808080884e+00,2.373737373737373701e+00,6.463044178405077389e-01
3.131313131313131048e+00,2.373737373737373701e+00,6.771250418604282117e-01
3.181818181818181657e+00,2.373737373737373701e+00,7.083222288736372718e-01
3.232323232323232265e+00,2.373737373737373701e+00,7.397921829458624643e-01
3.282828282828282873e+00,2.373737373737373701e+00,7.714470056727051883e-01
3.333333333333333481e+00,2.373737373737373701e+00,8.032154874610526463e-01
3.383838383838383645e+00,2.373737373737373701e+00,8.350430666254826662e-01
3.434343434343434254e+00,2.373737373737373701e+00,8.668909794765866650e-01
3.484848484848484862e+00,2.373737373737373701e+00,8.987347314578926216e-01
3.535353535353535470e+00,2.373737373737373701e+00,9.305620943598462702e-01
3.585858585858585634e+00,2.373737373737373701e+00,9.623708633628353937e-01
3.636363636363636243e+00,2.373737373737373701e+00,9.941665919476356805e-01
3.686868686868686851e+00,2.373737373737373701e+00,1.025960476158592982e+00
3.737373737373737459e+00,2.373737373737373701e+00,1.057767500043647502e+00
3.787878787878787623e+00,2.373737373737373701e+00,1.089604896548749480e+00
3.838383838383838231e+00,2.373737373737373701e+00,1.121490932068629931e+00
3.888888888888888840e+00,2.373737373737373701e+00,1.153443991619438336e+00
3.939393939393939448e+00,2.373737373737373701e+00,1.185481924283935840e+00
3.989898989898989612e+00,2.373737373737373701e+00,1.217621602099063338e+00
4.040404040404040664e+00,2.373737373737373701e+00,1.249878646313122843e+00
4.090909090909090828e+00,2.373737373737373701e+00,1.282267279792440817e+00
4.141414141414140992e+00,2.373737373737373701e+00,1.314800270982381392e+00
4.191919191919192045e+00,2.373737373737373701e+00,1.347488941728798295e+00
4.242424242424242209e+00,2.373737373737373701e+00,1.380343217605885187e+00
4.292929292929293261e+00,2.373737373737373701e+00,1.413371704800814754e+00
4.343434343434343425e+00,2.373737373737373701e+00,1.446581781982331449e+00
4.393939393939393590e+00,2.373737373737373701e+00,1.479979698994684512e+00
4.444444444444444642e+00,2.373737373737373701e+00,1.513570676803945858e+00
4.494949494949494806e+00,2.373737373737373701e+00,1.547359005033383639e+00
4.545454545454544970e+00,2.373737373737373701e+00,1.581348134804917649e+00
4.595959595959596022e+00,2.373737373737373701e+00,1.615540765578668214e+00
4.646464646464646187e+00,2.373737373737373701e+00,1.649938925358050312e+00
4.696969696969697239e+00,2.373737373737373701e+00,1.684544044080775294e+00
4.747474747474747403e+00,2.373737373737373701e+00,1.719357020312607176e+00
4.797979797979797567e+00,2.373737373737373701e+00,1.754378281543385043e+00
4.848484848484848619e+00,2.373737373737373701e+00,1.789607838490773872e+00
4.898989898989898784e+00,2.373737373737373701e+00,1.825045333869137920e+00
4.949494949494949836e+00,2.373737373737373701e+00,1.860690086097598339e+00
5.000000000000000000e+00,2.373737373737373701e+00,1.896541128415167421e+00
0.000000000000000000e+00,2.474747474747474918e+00,4.355131967842265084e-01
5.050505050505050414e-02,2.474747474747474918e+00,4.339613037951544072e-01
1.010101010101010083e-01,2.474747474747474918e+00,4.323577212477687226e-01
1.515151515151515194e-01,2.474747474747474918e+00,4.307001122354456868e-01
2.020202020202020166e-01,2.474747474747474918e+00,4.289860247421000139e-01
2.525252525252525415e-01,2.474747474747474918e+00,4.272128882540933148e-01
3.030303030303030387e-01,2.474747474747474918e+00,4.253780110218396970e-01
3.535353535353535359e-01,2.474747474747474918e+00,4.234785782134569132e-01
4.040404040404040331e-01,2.474747474747474918e+00,4.215116512647600899e-01
4.545454545454545303e-01,2.474747474747474918e+00,4.194741688060403817e-01
5.050505050505050830e-01,2.474747474747474918e+00,4.173629496399069438e-01
5.555555555555555802e-01,2.474747474747474918e+00,4.151746983604294172e-01
6.060606060606060774e-01,2.474747474747474918e+00,4.129060143460190346e-01
6.565656565656565746e-01,2.474747474747474918e+00,4.105534050335197804e-01
7.070707070707070718e-01,2.474747474747474918e+00,4.081133045951279570e-01
7.575757575757575690e-01,2.474747474747474918e+00,4.055820994022880654e-01
8.080808080808080662e-01,2.474747474747474918e+00,4.029561619803043726e-01
8.585858585858585634e-01,2.474747474747474918e+00,4.002318955467600858e-01
9.090909090909090606e-01,2.474747474747474918e+00,3.974057916977180582e-01
9.595959595959595578e-01,2.474747474747474918e+00,3.944745043736421763e-01
1.010101010101010166e+00,2.474747474747474918e+00,3.914349439168880451e-01
1.060606060606060552e+00,2.474747474747474918e+00,3.882843958405430840e-01
1.111111111111111160e+00,2.474747474747474918e+00,3.850206698783296133e-01
1.161616161616161547e+00,2.474747474747474918e+00,3.816422859880788110e-01
1.212121212121212155e+00,2.474747474747474918e+00,3.781487052383560865e-01
1.262626262626262541e+00,2.474747474747474918e+00,3.745406149068788437e-01
1.313131313131313149e+00,2.474747474747474918e+00,3.708202786228227410e-01
1.363636363636363535e+00,2.474747474747474918e+00,3.669919639161793867e-01
1.414141414141414144e+00,2.474747474747474918e+00,3.630624609594157448e-01
1.464646464646464530e+00,2.474747474747474918e+00,3.590417073743044085e-01
1.515151515151515138e+00,2.474747474747474918e+00,3.549435343754794303e-01
1.565656565656565524e+00,2.474747474747474918e+00,3.507865487015973116e-01
1.616161616161616132e+00,2.474747474747474918e+00,3.465951619765181846e-01
1.666666666666666741e+00,2.474747474747474918e+00,3.424007732800156134e-01
1.717171717171717127e+00,2.474747474747474918e+00,3.382431003830514982e-01
1.767676767676767735e+00,2.474747474747474918e+00,3.341716385711013260e-01
1.818181818181818121e+00,2.474747474747474918e+00,3.302472012926571665e-01
1.868686868686868729e+00,2.474747474747474918e+00,3.265434622327259007e-01
1.919191919191919116e+00,2.474747474747474918e+00,3.231483729197996979e-01
1.969696969696969724e+00,2.474747474747474918e+00,3.201652748959293859e-01
2.020202020202020332e+00,2.474747474747474918e+00,3.177134661225302636e-01
2.070707070707070496e+00,2.474747474747474918e+00,3.159279292210541712e-01
2.121212121212121104e+00,2.474747474747474918e+00,3.149579037945713367e-01
2.171717171717171713e+00,2.474747474747474918e+00,3.149640129479553963e-01
2.222222222222222321e+00,2.474747474747474918e+00,3.161137629838695062e-01
2.272727272727272485e+00,2.474747474747474918e+00,3.185754415347847868e-01
2.323232323232323093e+00,2.474747474747474918e+00,3.225107306687622355e-01
2.373737373737373701e+00,2.474747474747474918e+00,3.280666724375294052e-01
2.424242424242424310e+00,2.474747474747474918e+00,3.353678798093575608e-01
2.474747474747474918e+00,2.474747474747474918e+00,3.445099715608392899e-01
2.525252525252525082e+00,2.474747474747474918e+00,3.555550626717796092e-01
2.575757575757575690e+00,2.474747474747474918e+00,3.685297836091301349e-01
2.626262626262626299e+00,2.474747474747474918e+00,3.834258402513128772e-01
2.676767676767676907e+00,2.474747474747474918e+00,4.002027073240750354e-01
2.727272727272727071e+00,2.474747474747474918e+00,4.187917886157848102e-01
2.777777777777777679e+00,2.474747474747474918e+00,4.391013180719767206e-01
2.828282828282828287e+00,2.474747474747474918e+00,4.610213828613645148e-01
2.878787878787878896e+00,2.474747474747474918e+00,4.844286472760277462e-01
2.929292929292929060e+00,2.474747474747474918e+00,5.091905685999957853e-01
2.979797979797979668e+00,2.474747474747474918e+00,5.351690703406095651e-01
3.030303030303030276e+00,2.474747474747474918e+00,5.622237507197418438e-01
3.080808080808080884e+00,2.474747474747474918e+00,5.902147529888193134e-01
3.131313131313131048e+00,2.474747474747474918e+00,6.190054188023736970e-01
3.181818181818181657e+00,2.474747474747474918e+00,6.484648014364644553e-01
3.232323232323232265e+00,2.474747474747474918e+00,6.784700490009978324e-01
3.282828282828282873e+00,2.474747474747474918e+00,7.089085971483957138e-01
3.333333333333333481e+00,2.474747474747474918e+00,7.396800545288311213e-01
3.383838383838383645e+00,2.474747474747474918e+00,7.706976381899952599e-01
3.434343434343434254e+00,2.474747474747474918e+00,8.018890291653946178e-01
3.484848484848484862e+00,2.474747474747474918e+00,8.331965688834852557e-01
3.535353535353535470e+00,2.474747474747474918e+00,8.645767918573579180e-01
3.585858585858585634e+00,2.474747474747474918e+00,8.959993693248087254e-01
3.636363636363636243e+00,2.474747474747474918e+00,9.274456019930301665e-01
3.686868686868686851e+00,2.474747474747474918e+00,9.589066344705177158e-01
3.737373737373737459e+00,2.474747474747474918e+00,9.903815661624655320e-01
3.787878787878787623e+00,2.474747474747474918e+00,1.021875609275545216e+00
3.838383838383838231e+00,2.474747474747474918e+00,1.053398405048056929e+00
3.888888888888888840e+00,2.474747474747474918e+00,1.084962565723714079e+00
3.939393939393939448e+00,2.474747474747474918e+00,1.116582470682914163e+00
3.989898989898989612e+00,2.474747474747474918e+00,1.148273315165875275e+00
4.040404040404040664e+00,2.474747474747474918e+00,1.180050390325481757e+00
4.090909090909090828e+00,2.474747474747474918e+00,1.211928562796577680e+00
4.141414141414140992e+00,2.474747474747474918e+00,1.243921918377560942e+00
4.191919191919192045e+00,2.474747474747474918e+00,1.276043535438823540e+00
4.242424242424242209e+00,2.474747474747474918e+00,1.308305357306190686e+00
4.292929292929293261e+00,2.474747474747474918e+00,1.340718137639786534e+00
4.343434343434343425e+00,2.474747474747474918e+00,1.373291437779034396e+00
4.393939393939393590e+00,2.474747474747474918e+00,1.406033659605611774e+00
4.444444444444444642e+00,2.474747474747474918e+00,1.438952101426028918e+00
4.494949494949494806e+00,2.474747474747474918e+00,1.472053027625275234e+00
4.545454545454544970e+00,2.474747474747474918e+00,1.505341745420313515e+00
4.595959595959596022e+00,2.474747474747474918e+00,1.538822684031220689e+00
4.646464646464646187e+00,2.474747474747474918e+00,1.572499473087644262e+00
4.696969696969697239e+00,2.474747474747474918e+00,1.606375018195222992e+00
4.747474747474747403e+00,2.474747474747474918e+00,1.640451572388638368e+00
4.797979797979797567e+00,2.474747474747474918e+00,1.674730802767626869e+00
4.848484848484848619e+00,2.474747474747474918e+00,1.709213852008142354e+00
